SampName,SampNo,MeasNo,MeasDate,ListDate,Filename,S-DOB,S-Remark,Meas-Rmk,Site,Energy-I-Code,Integr.Time,ControlfileNo,Ctrlf-Name,Sigma,Support,Threshold,Unit,Data-Threshold,VOX-TV,VOX-BV,VOX-BV/TV,Conn-Dens.,TRI-SMI,DT-Tb.N,DT-Tb.Th,DT-Tb.Sp,DT-Tb.(1/N).SD,DT-Tb.Th.SD,DT-Tb.Sp.SD,Mean1,Mean2,Mean3,Mean4,Mean5,Mean-Units,TRI-TV,TRI-BV,TRI-BV/TV,TRI-BS,TRI-BS/BV,TRI-Tb.N,TRI-Tb.Th,TRI-Tb.Sp,TRI-DA,TRI-|H1|,TRI-|H2|,TRI-|H3|,TRI-H1x,TRI-H1y,TRI-H1z,TRI-H2x,TRI-H2y,TRI-H2z,TRI-H3x,TRI-H3y,TRI-H3z,El-Siz-X,El-Siz-Y,El-Siz-Z,Dim-X,Dim-Y,Dim-Z,Pos-X,Pos-Y,Pos-Z,MeasNumSlices,OperatorMeas,OperatorEval,CTDI[mGy],RAW-Dir,RAW-Label,IMA-Dir,IMA-Label,ScannerID
Pilot 1365_femurspine,10778,31710,8/29/2024 11:04,9/4/2024 13:10,V0031541,,,,Custom,E2_Imax,300,B31710,Spine ex-vivo,0.8,2,220,6,7208,0.4016,0.3999,0.9959,-,~    0.431,-,0.124,!    0.010,-,0.0271,!    0.000,835.8984,937.049,-,-,-,[mg HA/ccm],~    2.600,~    0.396,~    0.152,~    6.568,~   16.566,~    1.263,~    0.120,~    0.671,~    7.313,~    0.078,~    0.573,~    0.123,~    0.054,~   -0.056,~    0.003,~   -0.000,~    0.029,~    0.572,~   -0.088,~   -0.085,~    0.004,0.0105,0.0105,0.0105,224,220,47,752,1010,122,213,Jane Doe,John Doe,0,DK0:[MICROCT.DATA.00010778.00031710],,DK0:[MICROCT.DATA.00010778.00031710],,5071
Pilot 1365_femurspine,10778,31711,8/29/2024 11:22,9/4/2024 13:10,V0031542,,,,Custom,E2_Imax,300,B31711,Spine ex-vivo,0.8,2,220,6,7208,0.1514,0.1498,0.9898,-,~    0.517,-,0.0696,!    0.013,-,0.027,!    0.004,704.7795,870.3651,-,-,-,[mg HA/ccm],~    1.650,~    0.150,~    0.090,~    5.091,~   33.931,~    1.542,~    0.058,~    0.589,~    4.625,~    0.038,~    0.178,~    0.061,~   -0.008,~   -0.037,~   -0.002,~    0.002,~   -0.011,~    0.177,~   -0.059,~    0.013,~    0.001,0.0105,0.0105,0.0105,224,140,47,751,842,165,213,Jane Doe,John Doe,0,DK0:[MICROCT.DATA.00010778.00031711],,DK0:[MICROCT.DATA.00010778.00031711],,5071
Pilot 1365_femurspine,10778,31712,8/29/2024 11:41,9/4/2024 13:12,V0031543,,,,Custom,E2_Imax,300,B31712,Spine ex-vivo,0.8,2,220,6,7208,0.5365,0.5359,0.9989,-,~    0.826,-,0.2315,!    0.010,-,0.0532,!    0.000,1036.0828,1114.873,-,-,-,[mg HA/ccm],~    1.646,~    0.528,~    0.320,~    4.793,~    9.076,~    1.455,~    0.220,~    0.466,~   10.471,~    0.147,~    1.544,~    0.209,~    0.073,~   -0.127,~   -0.007,~    0.088,~   -0.044,~    1.541,~   -0.181,~   -0.104,~    0.007,0.0105,0.0105,0.0105,200,160,46,793,1053,3,51,Jane Doe,John Doe,0,DK0:[MICROCT.DATA.00010778.00031712],,DK0:[MICROCT.DATA.00010778.00031712],,5071
pilot 1366_femurspine,10779,31714,8/29/2024 12:34,9/12/2024 13:49,V0031545,,,,Custom,E2_Imax,300,B31714,Spine ex-vivo,0.8,2,220,6,7208,0.1281,0.1258,0.9819,-,~    0.544,-,0.0604,!    0.012,-,0.0216,!    0.004,681.9562,851.312,-,-,-,[mg HA/ccm],~    1.934,~    0.126,~    0.065,~    4.762,~   37.682,~    1.230,~    0.053,~    0.759,~    5.011,~    0.036,~    0.183,~    0.049,~   -0.023,~   -0.027,~   -0.003,~   -0.003,~   -0.018,~    0.182,~   -0.037,~    0.032,~    0.002,0.0105,0.0105,0.0105,204,180,47,786,909,165,213,Jane Doe,John Doe,0,DK0:[MICROCT.DATA.00010779.00031714],,DK0:[MICROCT.DATA.00010779.00031714],,5071
pilot 1367_femurspine,10780,31717,8/29/2024 13:40,9/12/2024 13:50,V0031548,,,,Custom,E2_Imax,300,B31717,Spine ex-vivo,0.8,2,220,6,7208,0.1251,0.1231,0.9839,-,~    0.817,-,0.0596,!    0.023,-,0.0221,!    0.009,684.2716,862.36,-,-,-,[mg HA/ccm],~    1.884,~    0.123,~    0.065,~    4.783,~   38.773,~    1.269,~    0.051,~    0.736,~    4.328,~    0.034,~    0.148,~    0.053,~    0.028,~   -0.019,~   -0.002,~    0.010,~   -0.000,~    0.147,~    0.029,~    0.043,~   -0.002,0.0105,0.0105,0.0105,172,208,47,902,909,165,213,Jane Doe,John Doe,0,DK0:[MICROCT.DATA.00010780.00031717],,DK0:[MICROCT.DATA.00010780.00031717],,5071
pilot 1368_femurspine,10781,31720,9/3/2024 7:31,9/12/2024 14:23,V0031551,,,,Custom,E2_Imax,300,B31720,Spine ex-vivo,0.8,2,220,6,7208,0.1525,0.1486,0.974,-,~    0.723,-,0.0768,0.0433,-,0.0308,0.016,700.8765,867.785,-,-,-,[mg HA/ccm],~    1.884,~    0.148,~    0.078,~    4.774,~   32.174,~    1.266,~    0.062,~    0.727,~    3.775,~    0.045,~    0.170,~    0.057,~    0.026,~   -0.036,~    0.003,~   -0.012,~    0.006,~    0.170,~   -0.046,~   -0.033,~   -0.002,0.0105,0.0105,0.0105,208,172,47,725,1002,165,213,Jane Doe,John Doe,0,DK0:[MICROCT.DATA.00010781.00031720],,DK0:[MICROCT.DATA.00010781.00031720],,5071
pilot 1369_femurspine,10782,31723,9/3/2024 8:51,9/12/2024 14:31,V0031554,,,,Custom,E2_Imax,300,B31723,Spine ex-vivo,0.8,2,220,6,7208,0.1302,0.1259,0.9672,-,~    0.930,-,0.0646,0.0336,-,0.0236,0.0138,650.7972,805.9964,-,-,-,[mg HA/ccm],~    1.752,~    0.125,~    0.071,~    4.610,~   36.655,~    1.315,~    0.054,~    0.705,~    3.306,~    0.039,~    0.132,~    0.051,~    0.013,~   -0.037,~   -0.001,~    0.003,~   -0.002,~    0.132,~   -0.048,~   -0.017,~    0.000,0.0105,0.0105,0.0105,208,160,47,817,837,165,213,Jane Doe,John Doe,0,DK0:[MICROCT.DATA.00010782.00031723],,DK0:[MICROCT.DATA.00010782.00031723],,5071
pilot 1366_femurspine,10779,31715,8/29/2024 12:53,9/12/2024 14:58,V0031546,,,,Custom,E2_Imax,300,B31715,Spine ex-vivo,0.8,2,220,6,7208,0.4834,0.4829,0.999,-,~    0.884,-,0.2426,!    0.010,-,0.0472,!    0.000,1055.2014,1133.0657,-,-,-,[mg HA/ccm],~    1.949,~    0.475,~    0.244,~    4.063,~    8.544,~    1.042,~    0.234,~    0.725,~   10.102,~    0.159,~    1.614,~    0.216,~    0.065,~   -0.145,~   -0.000,~    0.101,~    0.038,~    1.610,~   -0.196,~   -0.088,~    0.014,0.0105,0.0105,0.0105,220,172,46,828,1052,3,51,Jane Doe,John Doe,0,DK0:[MICROCT.DATA.00010779.00031715],,DK0:[MICROCT.DATA.00010779.00031715],,5071
pilot 1366_femurspine,10779,31713,8/29/2024 12:16,9/12/2024 14:59,V0031544,,,,Custom,E2_Imax,300,B31713,Spine ex-vivo,0.8,2,220,6,7208,0.4714,0.4702,0.9974,-,~    0.594,-,0.1757,!    0.010,-,0.0386,!    0.000,925.8688,1011.4732,-,-,-,[mg HA/ccm],~    2.926,~    0.464,~    0.158,~    5.525,~   11.897,~    0.944,~    0.168,~    0.891,~    5.138,~    0.108,~    0.558,~    0.180,~    0.055,~   -0.093,~   -0.000,~    0.049,~    0.026,~    0.555,~   -0.154,~   -0.091,~    0.018,0.0105,0.0105,0.0105,252,220,47,767,1001,122,213,Jane Doe,John Doe,0,DK0:[MICROCT.DATA.00010779.00031713],,DK0:[MICROCT.DATA.00010779.00031713],,5071
pilot 1370_femurspine,10783,31726,9/3/2024 10:07,9/23/2024 13:28,V0031557,,,,Custom,E2_Imax,300,B31726,Spine ex-vivo,0.8,2,220,6,7208,0.2185,0.2078,0.9509,-,~   -0.127,-,0.0976,0.0582,-,0.0596,0.0296,652.7819,780.593,-,-,-,[mg HA/ccm],~    2.004,~    0.208,~    0.104,~    5.780,~   27.735,~    1.441,~    0.072,~    0.621,~    3.131,~    0.051,~    0.161,~    0.075,~    0.049,~   -0.008,~   -0.011,~    0.034,~   -0.005,~    0.157,~    0.012,~    0.074,~   -0.000,0.0105,0.0105,0.0105,164,232,47,986,897,165,213,Jane Doe,John Doe,0,DK0:[MICROCT.DATA.00010783.00031726],,DK0:[MICROCT.DATA.00010783.00031726],,5071
